gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
ZC2HC1A,1225,ZC2HC1A,OK,treatmentcontrol,1.146818425,0.057109499,20.08104506,4.27E-85,1.608692652,count,1.16E-80
IL7,262,IL7,OK,treatmentcontrol,5.161976018,0.419616687,12.30164619,4.27E-34,4.47655654,count,1.07E-29
STMN2,576,STMN2,OK,treatmentcontrol,2.209001119,0.135803939,16.26610488,1.85E-57,3.135157263,count,4.88E-53
ZNF704,1016,ZNF704,OK,treatmentcontrol,2.499453336,0.066109337,37.80787197,1.18E-263,3.479955133,count,4.30E-259
RALYL,1005,RALYL,OK,treatmentcontrol,4.454661271,0.119192356,37.37371622,1.46E-258,6.144836631,count,5.30E-254
CA13,208,CA13,OK,treatmentcontrol,1.816962735,0.130417254,13.93191994,5.22E-43,2.136702631,count,1.34E-38
WWP1,886,WWP1,OK,treatmentcontrol,1.108062494,0.061181139,18.1111779,3.16E-70,1.534293391,count,8.48E-66
MMP16,655,MMP16,OK,treatmentcontrol,2.351011616,0.079465153,29.58544141,2.35E-172,3.192292986,count,6.65E-168
AC090578.1,414,AC090578.1,OK,treatmentcontrol,3.976035759,0.155985395,25.48979518,6.95E-132,4.860875982,count,1.95E-127
AF117829.1,605,AF117829.1,OK,treatmentcontrol,1.616477208,0.073469733,22.0019474,9.33E-101,2.193353599,count,2.57E-96
SLC26A7,269,SLC26A7,OK,treatmentcontrol,2.723847669,0.125563586,21.69297451,3.66E-98,3.52415162,count,1.01E-93
RUNX1T1,464,RUNX1T1,OK,treatmentcontrol,1.627114491,0.101054502,16.10135585,2.24E-56,2.180757256,count,5.90E-52
TRIQK,710,TRIQK,OK,treatmentcontrol,1.068905251,0.07460792,14.32696755,2.57E-45,1.461012655,count,6.64E-41
INTS8,555,INTS8,OK,treatmentcontrol,1.294027043,0.081587877,15.86053089,8.25E-55,1.732875297,count,2.17E-50
CPQ,270,CPQ,OK,treatmentcontrol,1.607811739,0.111224232,14.45558865,4.43E-46,2.02211872,count,1.15E-41
STK3,911,STK3,OK,treatmentcontrol,2.222641674,0.062295588,35.67895784,6.05E-239,3.079028517,count,2.20E-234
VPS13B,893,VPS13B,OK,treatmentcontrol,3.174969442,0.081704052,38.85938774,4.35E-276,4.309173196,count,1.59E-271
SPAG1,381,SPAG1,OK,treatmentcontrol,1.574691542,0.108709049,14.48537682,2.94E-46,2.05440941,count,7.62E-42
UBR5,1298,UBR5,OK,treatmentcontrol,1.504693461,0.045575034,33.01574008,5.12E-209,2.122426289,count,1.46E-204
AZIN1-AS1,570,AZIN1-AS1,OK,treatmentcontrol,1.163065808,0.071935944,16.16807587,8.18E-57,1.571427952,count,2.16E-52
RIMS2,735,RIMS2,OK,treatmentcontrol,2.042079218,0.090243709,22.62849383,4.23E-106,2.878443926,count,1.17E-101
LRP12,454,LRP12,OK,treatmentcontrol,1.04956932,0.093731127,11.19766031,1.24E-28,1.380919893,count,3.05E-24
OXR1,1348,OXR1,OK,treatmentcontrol,1.067946632,0.056382758,18.94101452,2.44E-76,1.511329641,count,6.60E-72
TRPS1,876,TRPS1,OK,treatmentcontrol,1.681439262,0.058071074,28.9548502,7.11E-166,2.335885301,count,2.01E-161
EXT1,1012,EXT1,OK,treatmentcontrol,2.321651514,0.057219873,40.57421684,1.18E-296,3.244289711,count,4.30E-292
SAMD12,428,SAMD12,OK,treatmentcontrol,1.793283215,0.096678564,18.54892284,2.01E-73,2.366930572,count,5.42E-69
TAF2,594,TAF2,OK,treatmentcontrol,1.24957528,0.077377409,16.14909701,1.09E-56,1.687097465,count,2.87E-52
MTBP,202,MTBP,OK,treatmentcontrol,2.009647079,0.146483525,13.71927036,8.64E-42,2.313851039,count,2.22E-37
ZHX2,629,ZHX2,OK,treatmentcontrol,2.917272928,0.093286271,31.27226428,4.26E-190,3.931428134,count,1.21E-185
TBC1D31,203,TBC1D31,OK,treatmentcontrol,1.511091548,0.142619072,10.59529787,7.51E-26,1.77070104,count,1.82E-21
TMEM65,631,TMEM65,OK,treatmentcontrol,1.175877371,0.074030589,15.8836691,5.85E-55,1.60184527,count,1.54E-50
MTSS1,613,MTSS1,OK,treatmentcontrol,1.243778355,0.081581681,15.24580447,6.65E-51,1.697489873,count,1.74E-46
WASHC5,494,WASHC5,OK,treatmentcontrol,1.082794559,0.085492138,12.66542847,5.34E-36,1.437053096,count,1.35E-31
NSMCE2,1444,NSMCE2,OK,treatmentcontrol,1.611246816,0.045525779,35.39196584,1.15E-235,2.277975839,count,4.19E-231
PVT1,708,PVT1,OK,treatmentcontrol,1.190558675,0.090005616,13.22760425,4.90E-39,1.642784706,count,1.25E-34
ASAP1,1043,ASAP1,OK,treatmentcontrol,1.005650768,0.055668084,18.06512277,6.79E-70,1.408469915,count,1.82E-65
EFR3A,798,EFR3A,OK,treatmentcontrol,1.511243975,0.075758713,19.94812115,4.70E-84,2.096200746,count,1.28E-79
TRAPPC9,557,TRAPPC9,OK,treatmentcontrol,2.30576802,0.079868265,28.86963961,5.26E-165,3.078901573,count,1.48E-160
PTK2,1867,PTK2,OK,treatmentcontrol,1.628799224,0.036383889,44.76704632,0,2.320383718,count,0
ZNF251,578,ZNF251,OK,treatmentcontrol,1.584403082,0.081414013,19.46106121,2.78E-80,2.129116083,count,7.54E-76
ZNF250,454,ZNF250,OK,treatmentcontrol,1.031143163,0.09284672,11.10586525,3.36E-28,1.354220961,count,8.25E-24
KANK1,718,KANK1,OK,treatmentcontrol,2.208407362,0.074409944,29.67892795,2.53E-173,3.020760056,count,7.16E-169
SMARCA2,797,SMARCA2,OK,treatmentcontrol,1.137766101,0.062991153,18.06231598,7.12E-70,1.573489403,count,1.91E-65
VLDLR-AS1,510,VLDLR-AS1,OK,treatmentcontrol,2.173125548,0.091242115,23.81713255,1.53E-116,2.90408949,count,4.25E-112
RFX3-AS1,431,RFX3-AS1,OK,treatmentcontrol,4.515129006,0.193469813,23.33764082,2.78E-112,5.151434218,count,7.71E-108
GLIS3,851,GLIS3,OK,treatmentcontrol,1.10209919,0.065015317,16.95137764,4.57E-62,1.540831566,count,1.21E-57
JAK2,416,JAK2,OK,treatmentcontrol,2.256011002,0.101715543,22.17960931,2.92E-102,2.922467014,count,8.08E-98
AL162253.2,291,AL162253.2,OK,treatmentcontrol,1.823408085,0.125652497,14.5115149,2.05E-46,2.254468955,count,5.32E-42
RIC1,573,RIC1,OK,treatmentcontrol,2.300926278,0.084615218,27.19281853,3.10E-148,3.058105188,count,8.72E-144
KIAA2026,1127,KIAA2026,OK,treatmentcontrol,1.141611975,0.050069597,22.8005026,1.38E-107,1.603515247,count,3.82E-103
UHRF2,678,UHRF2,OK,treatmentcontrol,1.526152349,0.085104633,17.93265874,6.09E-69,2.069302459,count,1.63E-64
AL162411.1,237,AL162411.1,OK,treatmentcontrol,1.233713705,0.128926782,9.569103354,1.94E-21,1.491558228,count,4.58E-17
KDM4C,685,KDM4C,OK,treatmentcontrol,2.345947391,0.076019568,30.8597832,1.05E-185,3.169327911,count,2.98E-181
LURAP1L-AS1,425,LURAP1L-AS1,OK,treatmentcontrol,2.937366503,0.187310316,15.6818192,1.16E-53,3.752276759,count,3.05E-49
LURAP1L,941,LURAP1L,OK,treatmentcontrol,1.078933826,0.072874385,14.80539196,3.46E-48,1.510435918,count,8.99E-44
MPDZ,1168,MPDZ,OK,treatmentcontrol,1.503320504,0.050148331,29.97747818,1.99E-176,2.112122101,count,5.65E-172
NFIB,1479,NFIB,OK,treatmentcontrol,1.325019978,0.054099592,24.49223604,1.20E-122,1.887442141,count,3.36E-118
TTC39B,489,TTC39B,OK,treatmentcontrol,1.827325522,0.083535449,21.87485134,1.10E-99,2.434412284,count,3.02E-95
CCDC171,626,CCDC171,OK,treatmentcontrol,2.175756048,0.07836998,27.76262106,7.32E-154,2.945531486,count,2.06E-149
BNC2,271,BNC2,OK,treatmentcontrol,1.567416777,0.099974153,15.67822016,1.23E-53,2.017502124,count,3.22E-49
CNTLN,1261,CNTLN,OK,treatmentcontrol,1.439132462,0.052887628,27.21113634,2.05E-148,2.030935702,count,5.76E-144
DENND4C,1039,DENND4C,OK,treatmentcontrol,2.108640504,0.059814282,35.25312743,4.41E-234,2.930630795,count,1.60E-229
MLLT3,980,MLLT3,OK,treatmentcontrol,1.515551006,0.058303632,25.99410972,1.19E-136,2.115450328,count,3.33E-132
FOCAD,709,FOCAD,OK,treatmentcontrol,2.602201333,0.076025952,34.2278035,1.72E-222,3.510069832,count,4.89E-218
ELAVL2,217,ELAVL2,OK,treatmentcontrol,2.653015952,0.195520489,13.56899202,6.13E-41,3.194129756,count,1.57E-36
MOB3B,1009,MOB3B,OK,treatmentcontrol,2.167605675,0.06927313,31.29071387,2.70E-190,3.035937259,count,7.68E-186
C9orf72,1074,C9orf72,OK,treatmentcontrol,1.282679099,0.05892584,21.76768441,8.68E-99,1.791523925,count,2.39E-94
LINGO2,347,LINGO2,OK,treatmentcontrol,3.424587038,0.159019595,21.53562923,7.46E-97,4.254541294,count,2.05E-92
DDX58,260,DDX58,OK,treatmentcontrol,2.059222727,0.14224253,14.47684266,3.31E-46,2.478021484,count,8.56E-42
TMEM215,208,TMEM215,OK,treatmentcontrol,1.86411417,0.160348526,11.62539015,1.08E-30,2.409409761,count,2.67E-26
NFX1,1035,NFX1,OK,treatmentcontrol,1.100545451,0.056526383,19.46958925,2.39E-80,1.537345698,count,6.49E-76
UBAP1,991,UBAP1,OK,treatmentcontrol,1.036197936,0.055218676,18.76535294,5.01E-75,1.442955367,count,1.35E-70
UNC13B,541,UNC13B,OK,treatmentcontrol,2.03421834,0.084918836,23.9548542,8.88E-118,2.722273159,count,2.47E-113
RUSC2,447,RUSC2,OK,treatmentcontrol,1.38103842,0.084656283,16.31347813,8.98E-58,1.824285535,count,2.37E-53
GNE,357,GNE,OK,treatmentcontrol,1.740633074,0.110390793,15.76791888,3.26E-54,2.212689137,count,8.57E-50
RNF38,910,RNF38,OK,treatmentcontrol,1.974396114,0.057879304,34.11229874,3.38E-221,2.738290113,count,9.64E-217
ZCCHC7,1817,ZCCHC7,OK,treatmentcontrol,1.522196279,0.041443912,36.7290682,4.73E-251,2.168114027,count,1.72E-246
FBXO10,274,FBXO10,OK,treatmentcontrol,1.873514905,0.12413091,15.09305698,5.93E-50,2.291875357,count,1.55E-45
FRMPD1,207,FRMPD1,OK,treatmentcontrol,1.486398935,0.128310765,11.58436655,1.71E-30,1.822858439,count,4.24E-26
TRMT10B,759,TRMT10B,OK,treatmentcontrol,1.091597332,0.070183741,15.55342176,7.67E-53,1.49508833,count,2.01E-48
DCAF10,1368,DCAF10,OK,treatmentcontrol,1.120218217,0.046198237,24.24807271,2.00E-120,1.581135951,count,5.58E-116
SLC25A51,383,SLC25A51,OK,treatmentcontrol,1.310212367,0.098136105,13.3509718,1.02E-39,1.691278413,count,2.60E-35
CNTNAP3,313,CNTNAP3,OK,treatmentcontrol,2.540869331,0.104400532,24.33770492,3.08E-121,3.243867026,count,8.58E-117
CNTNAP3B,665,CNTNAP3B,OK,treatmentcontrol,1.190073767,0.06846745,17.38159899,4.85E-65,1.634905218,count,1.29E-60
PGM5,328,PGM5,OK,treatmentcontrol,1.720069839,0.100274195,17.15366384,1.86E-63,2.245958109,count,4.95E-59
PIP5K1B,874,PIP5K1B,OK,treatmentcontrol,1.789814789,0.058298051,30.70110835,5.03E-184,2.509851941,count,1.43E-179
TJP2,396,TJP2,OK,treatmentcontrol,1.232192792,0.103143395,11.94640527,2.75E-32,1.614572971,count,6.86E-28
APBA1,348,APBA1,OK,treatmentcontrol,3.21704259,0.146108733,22.01814042,6.81E-101,3.90295403,count,1.88E-96
MAMDC2,363,MAMDC2,OK,treatmentcontrol,2.237225227,0.101981526,21.93755384,3.25E-100,2.84937606,count,8.98E-96
SMC5-AS1,271,SMC5-AS1,OK,treatmentcontrol,1.956402564,0.12292025,15.91603144,3.61E-55,2.418272709,count,9.49E-51
TRPM3,1283,TRPM3,OK,treatmentcontrol,2.558411279,0.061819283,41.38532768,1.69E-306,3.653272346,count,6.15E-302
CEMIP2,990,CEMIP2,OK,treatmentcontrol,1.249199552,0.060390484,20.68537082,6.66E-90,1.752818029,count,1.82E-85
ABHD17B,571,ABHD17B,OK,treatmentcontrol,1.638165824,0.081669626,20.05844638,6.42E-85,2.198592488,count,1.75E-80
RORB,2327,RORB,OK,treatmentcontrol,1.413722572,0.042997159,32.87944156,1.62E-207,2.031076173,count,4.60E-203
CARNMT1,549,CARNMT1,OK,treatmentcontrol,1.171232633,0.085356709,13.72162363,8.38E-42,1.571941163,count,2.15E-37
PCSK5,451,PCSK5,OK,treatmentcontrol,1.936108745,0.090748488,21.33488704,3.42E-95,2.572321419,count,9.39E-91
PRUNE2,214,PRUNE2,OK,treatmentcontrol,1.581133577,0.18689059,8.46020966,3.83E-17,1.974805005,count,8.77E-13
VPS13A,651,VPS13A,OK,treatmentcontrol,1.330086092,0.072960905,18.23012045,4.34E-71,1.811341422,count,1.17E-66
GNAQ,1329,GNAQ,OK,treatmentcontrol,1.548934609,0.043103151,35.93553081,6.90E-242,2.187858638,count,2.51E-237
FRMD3,265,FRMD3,OK,treatmentcontrol,1.490410978,0.14759401,10.09804516,1.16E-23,1.90574758,count,2.79E-19
KIF27,468,KIF27,OK,treatmentcontrol,1.954640449,0.093127716,20.98881562,2.33E-92,2.562365658,count,6.39E-88
AGTPBP1,951,AGTPBP1,OK,treatmentcontrol,1.920761823,0.06022436,31.8934368,8.98E-197,2.668464309,count,2.55E-192
TUT7,739,TUT7,OK,treatmentcontrol,1.214152671,0.074694226,16.25497362,2.19E-57,1.662826202,count,5.78E-53
DAPK1,568,DAPK1,OK,treatmentcontrol,1.650371353,0.075928147,21.73596259,1.60E-98,2.218452181,count,4.41E-94
SPIN1,1475,SPIN1,OK,treatmentcontrol,1.209571786,0.041600821,29.07567093,4.14E-167,1.71118304,count,1.17E-162
SEMA4D,278,SEMA4D,OK,treatmentcontrol,1.280954961,0.114751918,11.16281958,1.81E-28,1.586217017,count,4.45E-24
LINC01508,725,LINC01508,OK,treatmentcontrol,2.297776479,0.071497452,32.13787919,2.02E-199,3.177830233,count,5.75E-195
DIRAS2,784,DIRAS2,OK,treatmentcontrol,1.741834125,0.070088305,24.85199374,6.01E-126,2.411194001,count,1.68E-121
AUH,831,AUH,OK,treatmentcontrol,1.458699229,0.063780877,22.87047934,3.41E-108,2.013881019,count,9.44E-104
ROR2,507,ROR2,OK,treatmentcontrol,2.416971432,0.086654426,27.89207143,3.76E-155,3.200026891,count,1.06E-150
CENPP,372,CENPP,OK,treatmentcontrol,2.060798519,0.111636607,18.45988142,9.09E-73,2.680307294,count,2.45E-68
ZNF484,310,ZNF484,OK,treatmentcontrol,1.265206604,0.118180077,10.70575205,2.38E-26,1.593222896,count,5.78E-22
WNK2,1055,WNK2,OK,treatmentcontrol,1.804832077,0.053591798,33.67739382,2.42E-216,2.537579242,count,6.90E-212
PTPDC1,444,PTPDC1,OK,treatmentcontrol,1.32198067,0.096254708,13.73419236,7.11E-42,1.736353303,count,1.82E-37
PCAT7,341,PCAT7,OK,treatmentcontrol,3.395941437,0.165077334,20.57182143,5.43E-89,3.945217225,count,1.49E-84
AOPEP,1011,AOPEP,OK,treatmentcontrol,1.44399627,0.058437236,24.71020819,1.21E-124,2.019142896,count,3.39E-120
FANCC,308,FANCC,OK,treatmentcontrol,2.60293474,0.119838699,21.72031875,2.16E-98,3.194557806,count,5.95E-94
PTCH1,334,PTCH1,OK,treatmentcontrol,1.257659398,0.106990477,11.75487231,2.48E-31,1.612081713,count,6.17E-27
ERCC6L2,897,ERCC6L2,OK,treatmentcontrol,1.686794586,0.059751989,28.22993186,1.56E-158,2.333904855,count,4.41E-154
CDC14B,519,CDC14B,OK,treatmentcontrol,1.893286519,0.083235418,22.74616469,4.07E-107,2.532880299,count,1.13E-102
ZNF782,339,ZNF782,OK,treatmentcontrol,2.616509891,0.122897776,21.29013212,7.98E-95,3.240576642,count,2.19E-90
MFSD14C,1058,MFSD14C,OK,treatmentcontrol,1.312657351,0.053755947,24.41883039,5.62E-122,1.831488932,count,1.57E-117
TSTD2,868,TSTD2,OK,treatmentcontrol,1.430553484,0.067492727,21.19566876,4.76E-94,1.975383215,count,1.31E-89
NCBP1,515,NCBP1,OK,treatmentcontrol,1.412388949,0.084943275,16.6274369,7.21E-60,1.879016391,count,1.91E-55
TGFBR1,553,TGFBR1,OK,treatmentcontrol,1.125206173,0.078242106,14.38108233,1.23E-45,1.513572925,count,3.18E-41
INVS,793,INVS,OK,treatmentcontrol,3.118603238,0.08057797,38.70292629,3.15E-274,4.215226586,count,1.15E-269
TEX10,463,TEX10,OK,treatmentcontrol,1.207945669,0.094199155,12.82331749,7.70E-37,1.5910006,count,1.95E-32
TMEFF1,922,TMEFF1,OK,treatmentcontrol,1.395676073,0.061515904,22.68805283,1.29E-106,1.943530377,count,3.59E-102
PLPPR1,356,PLPPR1,OK,treatmentcontrol,2.881874322,0.143132054,20.13437409,1.62E-85,3.62443938,count,4.43E-81
FSD1L,908,FSD1L,OK,treatmentcontrol,1.100922587,0.066022541,16.6749503,3.45E-60,1.529673404,count,9.14E-56
FKTN,538,FKTN,OK,treatmentcontrol,1.409449421,0.078556215,17.94192116,5.23E-69,1.888786865,count,1.40E-64
ZNF462,1180,ZNF462,OK,treatmentcontrol,1.137980632,0.049478972,22.99927823,2.58E-109,1.606075182,count,7.15E-105
KLF4,265,KLF4,OK,treatmentcontrol,1.025021587,0.138780611,7.385913487,1.87E-13,1.293853209,count,4.12E-09
TMEM245,912,TMEM245,OK,treatmentcontrol,1.084387673,0.055729322,19.45811725,2.93E-80,1.512945348,count,7.94E-76
FRRS1L,609,FRRS1L,OK,treatmentcontrol,1.211907491,0.074157599,16.34232373,5.79E-58,1.649663437,count,1.53E-53
ECPAS,916,ECPAS,OK,treatmentcontrol,1.11779327,0.056776755,19.68751599,5.01E-82,1.55387085,count,1.36E-77
KIAA1958,1110,KIAA1958,OK,treatmentcontrol,2.301205106,0.055698689,41.31524695,1.20E-305,3.219102546,count,4.39E-301
SNX30,288,SNX30,OK,treatmentcontrol,1.117620969,0.112638992,9.922149915,6.55E-23,1.394011833,count,1.56E-18
WDR31,256,WDR31,OK,treatmentcontrol,1.131226621,0.118587317,9.539187277,2.57E-21,1.412091355,count,6.07E-17
ZNF618,648,ZNF618,OK,treatmentcontrol,1.12267343,0.065092745,17.24728977,4.18E-64,1.535868524,count,1.11E-59
ASTN2,323,ASTN2,OK,treatmentcontrol,2.352651017,0.124813036,18.84940149,1.18E-75,2.910114257,count,3.20E-71
BRINP1,356,BRINP1,OK,treatmentcontrol,1.497338877,0.130017862,11.51640897,3.67E-30,1.990251196,count,9.08E-26
CNTRL,538,CNTRL,OK,treatmentcontrol,1.378193467,0.088814332,15.51769223,1.29E-52,1.847123088,count,3.39E-48
RC3H2,961,RC3H2,OK,treatmentcontrol,1.059289791,0.057840694,18.3139191,1.06E-71,1.473910939,count,2.86E-67
ZBTB26,277,ZBTB26,OK,treatmentcontrol,1.270175827,0.122670014,10.3544117,8.88E-25,1.563759921,count,2.15E-20
RABGAP1,1323,RABGAP1,OK,treatmentcontrol,1.290934218,0.044402582,29.07340422,4.36E-167,1.820108171,count,1.23E-162
STRBP,1037,STRBP,OK,treatmentcontrol,1.428328549,0.054986455,25.97600695,1.77E-136,1.996486602,count,4.95E-132
DENND1A,913,DENND1A,OK,treatmentcontrol,3.044319564,0.069154687,44.0218831,0,4.168169217,count,0
NR6A1,743,NR6A1,OK,treatmentcontrol,3.812663703,0.113643214,33.54941806,6.42E-215,4.956894253,count,1.83E-210
MIR181A2HG,884,MIR181A2HG,OK,treatmentcontrol,2.720951992,0.077440068,35.13622946,9.43E-233,3.742046814,count,3.43E-228
SCAI,694,SCAI,OK,treatmentcontrol,1.43987892,0.068277027,21.08877595,3.57E-93,1.97236245,count,9.80E-89
PBX3,601,PBX3,OK,treatmentcontrol,1.490737337,0.089910687,16.58020187,1.50E-59,2.054496208,count,3.96E-55
MVB12B,576,MVB12B,OK,treatmentcontrol,1.252883384,0.075974182,16.49090983,5.93E-59,1.694251535,count,1.57E-54
RALGPS1,467,RALGPS1,OK,treatmentcontrol,1.803310646,0.0875443,20.59883566,3.30E-89,2.373402093,count,9.03E-85
GARNL3,233,GARNL3,OK,treatmentcontrol,2.953812346,0.154606231,19.10539007,1.41E-77,3.333196461,count,3.83E-73
SLC25A25,378,SLC25A25,OK,treatmentcontrol,1.22688774,0.097029327,12.64450422,6.90E-36,1.585537728,count,1.74E-31
SLC27A4,483,SLC27A4,OK,treatmentcontrol,1.854592649,0.085263508,21.75130605,1.19E-98,2.453368356,count,3.28E-94
KYAT1,248,KYAT1,OK,treatmentcontrol,1.253205048,0.125593566,9.97825831,3.79E-23,1.523571614,count,9.05E-19
ABL1,994,ABL1,OK,treatmentcontrol,1.098097297,0.055281746,19.86365079,2.15E-83,1.536752539,count,5.84E-79
AL157938.2,394,AL157938.2,OK,treatmentcontrol,6.96265326,1.080349654,6.444814637,1.31E-10,5.374995794,count,2.76E-06
NOTCH1,920,NOTCH1,OK,treatmentcontrol,1.033405872,0.061694037,16.75049859,1.06E-60,1.43906634,count,2.82E-56
EHMT1,1336,EHMT1,OK,treatmentcontrol,1.111569994,0.045143782,24.62288122,7.68E-124,1.568377363,count,2.14E-119
CACNA1B,257,CACNA1B,OK,treatmentcontrol,3.264125983,0.166954372,19.55100637,5.66E-81,3.888499863,count,1.54E-76
DIP2C,1198,DIP2C,OK,treatmentcontrol,2.331494884,0.052150049,44.70743451,0,3.268084227,count,0
LARP4B,855,LARP4B,OK,treatmentcontrol,1.269375014,0.06031059,21.04729892,7.79E-93,1.75746536,count,2.14E-88
WDR37,481,WDR37,OK,treatmentcontrol,1.38436621,0.092349048,14.99058454,2.54E-49,1.833469897,count,6.62E-45
ADARB2,314,ADARB2,OK,treatmentcontrol,4.906061151,0.33022961,14.85651499,1.69E-48,5.389144067,count,4.39E-44
PFKFB3,553,PFKFB3,OK,treatmentcontrol,1.110305905,0.080481498,13.79579069,3.16E-42,1.505077101,count,8.12E-38
LINC02649,324,LINC02649,OK,treatmentcontrol,3.930483537,0.190199528,20.66505408,9.70E-90,4.4283208,count,2.66E-85
PRKCQ,225,PRKCQ,OK,treatmentcontrol,3.003161482,0.179353451,16.74437526,1.17E-60,3.359916971,count,3.11E-56
SFMBT2,580,SFMBT2,OK,treatmentcontrol,2.444505762,0.090498695,27.01150279,1.84E-146,3.260973068,count,5.18E-142
TAF3,989,TAF3,OK,treatmentcontrol,1.317403723,0.064583854,20.3983449,1.32E-87,1.837781257,count,3.61E-83
CELF2,2064,CELF2,OK,treatmentcontrol,1.471640887,0.033366879,44.10484147,0,2.103627384,count,0
CAMK1D,800,CAMK1D,OK,treatmentcontrol,1.413486226,0.066900612,21.12815099,1.70E-93,1.977051852,count,4.67E-89
AL157392.3,311,AL157392.3,OK,treatmentcontrol,1.680167878,0.119241655,14.09044418,6.29E-44,2.098847827,count,1.62E-39
FRMD4A,1339,FRMD4A,OK,treatmentcontrol,2.446654192,0.052230147,46.84371617,0,3.459588406,count,0
FAM171A1,580,FAM171A1,OK,treatmentcontrol,1.751339615,0.077191947,22.68811301,1.29E-106,2.359254107,count,3.58E-102
MINDY3,557,MINDY3,OK,treatmentcontrol,1.321106079,0.084208978,15.68842322,1.06E-53,1.770869599,count,2.77E-49
CUBN,325,CUBN,OK,treatmentcontrol,2.003833109,0.105123077,19.06178135,3.01E-77,2.595399287,count,8.16E-73
TRDMT1,730,TRDMT1,OK,treatmentcontrol,1.102325017,0.068243537,16.15281201,1.03E-56,1.51307376,count,2.72E-52
CACNB2,711,CACNB2,OK,treatmentcontrol,2.951600883,0.080966218,36.4547208,7.13E-248,4.032642229,count,2.60E-243
AL450384.2,332,AL450384.2,OK,treatmentcontrol,1.352050883,0.107215702,12.61056786,1.04E-35,1.728239955,count,2.63E-31
NSUN6,787,NSUN6,OK,treatmentcontrol,1.902782737,0.08225307,23.1332731,1.74E-110,2.607636724,count,4.82E-106
PLXDC2,1503,PLXDC2,OK,treatmentcontrol,1.608419482,0.048739,33.00066616,7.50E-209,2.290967072,count,2.13E-204
NEBL,752,NEBL,OK,treatmentcontrol,2.345392835,0.074495385,31.4837332,2.32E-192,3.249185384,count,6.58E-188
MLLT10,1284,MLLT10,OK,treatmentcontrol,1.715498732,0.04901655,34.99835699,3.47E-231,2.412740611,count,1.26E-226
KIAA1217,1044,KIAA1217,OK,treatmentcontrol,3.176894576,0.070750271,44.9029317,0,4.422761356,count,0
MYO3A,816,MYO3A,OK,treatmentcontrol,1.025869626,0.063724463,16.09852138,2.34E-56,1.427716032,count,6.16E-52
ANKRD26,1030,ANKRD26,OK,treatmentcontrol,1.189327122,0.056462639,21.06396607,5.69E-93,1.665316226,count,1.56E-88
MPP7,525,MPP7,OK,treatmentcontrol,1.643640808,0.08162178,20.137282,1.54E-85,2.205792696,count,4.20E-81
JCAD,218,JCAD,OK,treatmentcontrol,1.178669931,0.137341467,8.582039755,1.37E-17,1.393632259,count,3.14E-13
ZNF438,479,ZNF438,OK,treatmentcontrol,2.521762194,0.098893006,25.49990439,5.59E-132,3.270913021,count,1.56E-127
ZEB1,1591,ZEB1,OK,treatmentcontrol,1.556876218,0.047316815,32.90323357,8.85E-208,2.215436956,count,2.52E-203
ARHGAP12,1007,ARHGAP12,OK,treatmentcontrol,1.084852237,0.059243862,18.31163936,1.11E-71,1.511884926,count,2.97E-67
CCDC7,247,CCDC7,OK,treatmentcontrol,2.417473463,0.136728201,17.68086943,3.80E-67,2.938118381,count,1.02E-62
NRP1,502,NRP1,OK,treatmentcontrol,1.750662873,0.121684019,14.38695806,1.13E-45,2.399640948,count,2.93E-41
PARD3,1486,PARD3,OK,treatmentcontrol,2.416771858,0.045186222,53.48470707,0,3.421914025,count,0
AL117336.2,213,AL117336.2,OK,treatmentcontrol,1.540370458,0.143028723,10.76965821,1.22E-26,1.815033257,count,2.96E-22
ZNF33B,639,ZNF33B,OK,treatmentcontrol,1.313292431,0.071207757,18.44310915,1.21E-72,1.786700986,count,3.25E-68
8-Mar,434,8-Mar,OK,treatmentcontrol,1.035488965,0.086589094,11.95865335,2.39E-32,1.366375637,count,5.96E-28
ZFAND4,275,ZFAND4,OK,treatmentcontrol,1.728037069,0.11743287,14.71510548,1.22E-47,2.129655388,count,3.17E-43
AGAP4,213,AGAP4,OK,treatmentcontrol,1.497837687,0.155500072,9.632392221,1.06E-21,1.767730549,count,2.52E-17
ERCC6,373,ERCC6,OK,treatmentcontrol,1.07760799,0.103263688,10.43549785,3.89E-25,1.389782089,count,9.41E-21
PARG,880,PARG,OK,treatmentcontrol,1.215996543,0.071373112,17.03717978,1.18E-62,1.682588711,count,3.14E-58
SGMS1,700,SGMS1,OK,treatmentcontrol,1.757706803,0.069191548,25.40349005,4.48E-131,2.39984963,count,1.25E-126
PCDH15,296,PCDH15,OK,treatmentcontrol,4.824795416,0.309852452,15.57126752,5.91E-53,5.317063423,count,1.55E-48
IPMK,454,IPMK,OK,treatmentcontrol,1.503784245,0.095154674,15.8035773,1.92E-54,1.980919318,count,5.05E-50
BICC1,329,BICC1,OK,treatmentcontrol,1.607878833,0.105586023,15.22814091,8.58E-51,2.084170407,count,2.24E-46
PHYHIPL,1704,PHYHIPL,OK,treatmentcontrol,2.077744312,0.042731846,48.62285371,0,2.960583348,count,0
ANK3,1016,ANK3,OK,treatmentcontrol,2.715428319,0.093567024,29.02121075,1.49E-166,3.810255011,count,4.21E-162
